Position: 54.37101505 18.61400261
ac: 0.7371343 -0.5074146 -3.2486877
ac: 0.8039968 -2.0202258 -0.5586262
ac: 1.9783297 -1.1528735 3.216814
ac: 2.5755305 -0.37689734 4.20712
ac: -1.2375424 -0.95796824 2.6329203
ac: -0.056519747 0.9607203 1.2208338
ac: -1.4186723 1.1806462 -2.4137492
ac: 0.34554148 1.1913314 -4.340105
ac: -1.4974352 1.3723133 -3.5814219
ac: 1.0561221 1.4875629 0.96604156
ac: -0.29136118 1.7577705 6.0272036
ac: 0.07036321 1.8893027 5.244506
ac: -1.0300897 -0.86164427 1.078907
Position: 54.37108384 18.6134928
ac: -0.1966084 -0.6946697 -0.2389822
ac: -0.8214129 -0.8508918 -2.4718685
ac: 0.4337928 -0.9697349 -3.2614417
ac: 0.51337624 -1.6467726 -3.3665075
ac: 1.2630843 -1.4928007 1.1007481
ac: 0.8367698 -0.7414715 1.4438238
ac: 3.2467995 0.97357893 3.6621447
ac: -0.49491438 -0.5418925 2.9249477
ac: 0.5296728 1.0085874 0.6657982
ac: -0.7441622 0.45418978 -4.6786184
ac: -0.66840655 0.67033315 -4.6210546
ac: -1.9285439 1.3320127 -2.7016797
ac: 1.4572008 1.5989614 3.1417274
ac: -3.3524241 0.91389704 4.0338793
ac: 0.1217407 0.6016469 5.793186
ac: -1.5575294 -0.67557 0.7946625
ac: 1.4279269 -0.5045984 -0.9631548
ac: -0.1632899 -0.82990456 -3.640871
Position: 54.37108384 18.6134928
ac: 1.5995831 -0.15288973 -4.9868126
ac: -1.4467692 -0.40820932 2.8639584
ac: 1.2812229 1.1653004 4.236124
ac: 1.8002666 0.76267815 4.609828
ac: 0.5669886 -1.6124415 0.98210144
ac: 2.6721869 -1.2258344 -4.3380537
ac: 0.66406393 -0.7035353 -2.9445481
ac: -0.31708205 -0.07798147 -2.1196513
ac: -1.505164 1.6967921 -1.6607614
ac: -0.6651192 2.2580366 2.7074995
ac: -1.4815001 3.0427222 4.149786
ac: -2.8729045 2.185769 2.85421
ac: -1.8885708 -0.56796646 0.3923254
ac: 0.7504952 -1.7929804 1.0105953
ac: 0.09980452 -2.2040858 -2.7691774
ac: 1.0823392 -1.3441296 -1.9778652
ac: 1.1977099 -0.48841286 -2.2760296
ac: 0.42042994 -0.055784702 -0.88615084
Position: 54.37108739 18.6134537
ac: 0.010020733 -0.41723204 2.7495165
ac: 0.5211383 1.9139838 3.6176357
ac: -0.980585 -0.3811283 5.733901
ac: 2.4790902 -0.49569058 0.21847153
ac: 2.624611 -1.0835197 -4.2842026
ac: 1.8436301 -1.1294715 -5.445014
ac: 0.7271297 0.2659006 -4.416586
ac: -0.33987522 1.5337231 1.0487556
ac: -1.536405 1.9039576 4.0344477
ac: -0.57502115 2.5939126 4.1876106
ac: -0.776006 2.3461242 4.4602623
ac: -2.580744 -0.6054971 -0.07662392
ac: 0.24324083 -0.9356909 -1.6100926
ac: 0.3927451 -0.7777927 -0.812541
ac: 0.5268818 -0.59896564 -4.2923207
ac: 0.4613526 -0.61149216 -1.7647047
ac: -0.9582037 0.19527197 1.0428381
ac: -0.9490077 0.69998455 3.8559914
Position: 54.37109409 18.61342348
